id|congresista_id|tipo_investigacion_id|descripcion|activo|usercreated|usermodifed|created_at|updated_at
32|680|1|"Dejado en libertad, aunque sigue vinculado a la investigación. (19JUL17). Llamado a juicio (10SEP15). Detenido por presuntos nexos con los desmovilizados grupos paramilitares. (24ENE15). Iindagación preliminar  dentro del proceso de la PARAPOLITICA . Renunció a su curul (13MAY09).
http://www.eltiempo.com/archivo/documento/CMS-5181200
Visto: enero 31/13"|TRUE|NA|NA|2010-02-15T22:40:48Z|2017-07-19T20:27:15Z
3|968|2|"El 08 de julio de 2008 se le abrió INVESTIGACIÓN dentro del proceso de la PARAPOLITICA. Renunció a la curul (23ABR09). Fue detenido el 29 de abril de 2010 por presuntos nexos con grupos al margen de la ley.

Visto: enero 28/13"|TRUE|NA|NA|2010-02-15T20:58:49Z|2017-08-14T15:49:15Z
96|177|1|"En INDAGACIÓN PRELIMINAR por la Corte Suprema de Justicia dentro del proceso de la PARAPOLITICA (22ENE09). 

Involucrado en escándalo por compra de un predio de 51 hectáreas en Risaralda, hoy reclamado en un proceso de restitución de tierras.

http://www.elespectador.com/articulo110479-investigacion-preliminar-contra-mauricio-lizcano
Visto: agosto 15/17"|TRUE|NA|NA|2010-02-22T21:11:10Z|2017-08-16T14:01:37Z
381|13|180|El senador Armando Benedetti fue objeto de una indagatoria preliminar por parte de la Corte Suprema de Justicia por supuestos vínculos con parapolítica. Benedetti, también investigado por chuzadas ilegales, Odebrecht y el desfalco al magisterio de Córdoba, se habría reunido con Salvatore Mancuso en 2002. (20SEP2018)|TRUE|NA|NA|2019-02-20T19:26:57Z|2019-02-20T19:26:57Z
121|452|12|"Dos años después de haber perdido su investidura, el Consejo de Estado revocó la decisión. El Consejo de Estado retiró su investidura a Ovidio Claros en 2004 por violación del régimen de inhabilidades tras inscribir su candidatura a la Cámara de Representantes, sin que transcurriera un año desde que ejerciera como Contralor de Bogotá (30MAR04). 

Visto: enero 28/13"|TRUE|NA|NA|2010-05-04T20:43:20Z|2019-05-30T19:37:26Z
337|8810|36|La Sala Plena el Consejo de Estado decretó su pérdida de investidura porque encontró que el representante  incurrió en tráfico de influencias pues habría cobrado entre 10 y 30 millones de pesos a cambio de nombramientos en cargos de entidades como el Sena, la Cancillería o la Defensoría del Pueblo. (21JUN17)|TRUE|NA|NA|2017-06-27T19:23:54Z|2019-05-30T19:42:56Z
336|933|55|El Consejo de Estado decretó la pérdida de investidura del senador (28MAR17) por indebida destinación de recursos públicos. Según el fallo, uno de los asesores de su Unidad de Trabajo Legislativo (UTL) recibió la totalidad de su salario por días que no laboró.|TRUE|NA|NA|2017-03-29T16:17:54Z|2019-05-30T19:43:20Z
158|1647|141|"La Corte Constitucional dejó sin efectos la sentencia proferida por la Sala Plena de lo Contencioso Administrativo del Consejo de Estado, el 15 de febrero de 2011, por la cual se declaró la pérdida de investidura como representante a la Cámara del señor Noel Ricardo Valencia Giraldo. (11AGO16). El Consejo de Estado decretó la pérdida de su investidura como representante pues al estar casado con la alcaldesa de Dosquebradas, Luz Ensueño Betancourt, desde antes de la elección, estaba inhabilitado para participar de los comicios a Congreso de la República (15FEB11).

Visto: enero 23 de 2013.
"|TRUE|NA|NA|2011-02-16T14:35:44Z|2019-05-30T20:09:45Z
333|7794|12|Por irregularidades relacionadas con un contrato para dotar de internet 36 instituciones educativas de Tumaco (Nariño) cuando se desempeñaba como alcalde de esa ciudad, la Procuraduría destituyó e inhabilitó por 14 años para el ejercicio de cargos públicos (20JUN16).|TRUE|NA|NA|2017-01-30T18:38:20Z|2019-06-06T16:54:07Z
91|116|119|"La Sala Penal de la Corte Suprema de Justicia archivó la investigación que se le adelantaba (04DIC13). Llamado a indagatoria por la Corte Suprema de Justicia dentro del proceso de la PARAPOLITICA.

http://www.eluniversal.com.co/monteria/sucesos/alias-%E2%80%9Cvisaje%E2%80%9D-salpica-al-senador-electo-musa-besaile
Visto: enero 31/13

http://www.elespectador.com/noticias/judicial/corte-suprema-archivo-investigacion-al-senador-musa-bes-articulo-462130
Tomado: Dic 04/13

La Corte Suprema de Justicia abrió investigación preliminar contra 27 senadores para esclarecer si alguno de ellos estaba impedido para hacer parte de la votación para elegir jefe del Ministerio Público y, pese a ello, no se declaró impedido e hizo parte de la misma. La idea es comprobar si hubo o no algún conflicto de intereses alrededor de la votación (13SEPT13).

http://www.elespectador.com/noticias/judicial/corte-investiga-27-senadores-articulo-446311
Tomado: septiembre 16/13

"|TRUE|NA|NA|2010-02-22T21:05:36Z|2017-09-08T15:53:27Z
61|1225|73|"Detenido (19SEPT17). Había quedado en libertad condicional (30JUN11). Fue llamado a juicio (16SEPT09) por la Fiscalía. Está SIENDO INVESTIGADO por la Corte Suprema de Justicia dentro del proceso de la PARAPOLITICA (18JUL07). Fue DETENIDO (26ENE09).

http://www.elespectador.com/noticias/judicial/articulo-281039-ordenan-salida-de-prision-de-excongresista-rodrigo-roncallo
Visto: enero 31/13"|TRUE|NA|NA|2010-02-17T21:01:00Z|2017-09-20T19:20:12Z
347|145|100|El Senado le suspende su investidura congresional como consecuencia de la investigación que se adelanta en su contra y la determinación de la Sala de Instrucción Penal de la Corte Suprema de imponer la medida de aseguramiento en detención preventiva sin beneficio de excarcelación. (21SEPT17)|TRUE|NA|NA|2017-09-21T19:57:08Z|2017-09-21T19:57:08Z
348|116|148|La sala de instrucción dos de la Corte Suprema emitió orden de captura con fines de indagatoria, por los delitos de peculado y cohecho. (26SEPT17)|TRUE|NA|NA|2017-09-27T15:55:11Z|2017-09-27T15:55:11Z
356|1178|156|"La Corte Suprema abrió una indagación preliminar en contra de este y otros 230 congresistas más por denuncias de la ONG Corporación Foro Ciudadano. Según la denuncia de esta ONG, radicada en 2013, estos individuos estarían involucrados en una presunta compra de votos en favor de la agenda pública del ex presidente Juan Manuel Santos al pasar por el Congreso, recibiendo como contraprestación cupos indicativos o ""mermelada"". (13FEB2018)"|TRUE|NA|NA|2019-02-19T21:20:58Z|2019-02-19T21:28:56Z
369|8930|43|Presunta participación y responsabilidad en un posible tráfico de in fluencias para lograr nombramientos en el Sena.|TRUE|NA|NA|2019-02-20T15:09:05Z|2019-02-20T15:09:05Z
355|12666|154|El Consejo de Estado dejó en firme la nulidad de elección del congresista de Arauca, por doble militancia. Tovar enfrentaba un proceso por doble militancia porque aunque aparece como militante del Centro Democrático, videos y fotos demostraron que les hizo campaña a candidatos de Cambio Radical.|TRUE|NA|NA|2019-02-01T18:40:12Z|2019-03-20T16:18:59Z
40|644|149|"La Sala Penal de la Corte Suprema de Justicia la absolvió en un proceso que se le adelantó por presuntas irregularidades en contratación en la Cámara de Representantes (01DIC17). La Sala Penal de la Corte Suprema de Justicia la llamó a juicio por presuntos vínculos con paramilitares. (31AGO17). La Sala Penal de la Corte Suprema de Justicia llamó a juicio a la exrepresentante a la Cámara, Zulema Jattin por su presunta participación en las irregularidades que rodearon la celebración de contratos para el arreglo de la iluminación del Capitolio Nacional en el año 2004. (13NOV13). La Corte Suprema de Justicia abrió nuevo proceso contra la ex senadora al llamarla a indagatoria por supuestas irregularidades en un contrato con la Universidad del Magdalena (02MAR11). JATTIN ZULEMA estuvo DETENIDA e INVESTIGADA (11MAY09) dentro del proceso de la PARAPOLITICA . Salió en libertad por vencimiento de términos (07ENE10). Renunció a su curul (13MAY09).

http://www.verdadabierta.com/index.php?option=com_content&id=2120
Visto: enero 31/13

http://www.elespectador.com/noticias/judicial/articulo-254317-nuevo-llamado-indagatoria-contra-zulema-jattin
Visto: enero 31/13
http://www.elespectador.com/noticias/judicial/corte-suprema-llamo-juicio-excongresista-zulema-jattin-articulo-458172
Tomado: Noviembre 14/13"|TRUE|NA|NA|2010-02-16T21:24:27Z|2017-12-04T19:17:51Z
12|448|2|"Detenido por sus supuestos nexos con grupos paramilitares. (08NOV17). La Corte Suprema de Justicia le tiene una investigación preliminar por supuestos nexos con grupos armados ilegales. (06SEPT12). En indagatoria preliminar ante la Corte Suprema de Justicia por celebración indebida de contratos (25ABR08). Fue llamado a juicio (16OCT08). Renunció a su curul (28OCT08). Las posibles irregularidades tienen que ver con la suscripción de un contrato de consultoría para la Alcaldía de la capital del Atlántico en el año 2000. Las posibles irregularidades de la consultoría tienen que ver con contratar a una persona jurídica particular para realizar, por espacio de 20 años, gestión tributaria, una actividad exclusiva de ejecución estatal.

http://www.caracol.com.co/nota.aspx?id=690128
Visto: enero 28/13

http://www.vanguardia.com/actualidad/colombia/173148-abren-investigacion-preliminar-contra-seis-congresistas-por-parapolitica
Tomado: Dic 03/13"|TRUE|NA|NA|2010-02-15T21:24:12Z|2017-12-12T19:07:15Z
349|116|100|El senador de la U fue suspendido por la Comisión de Ética del Congreso tras considerar que se cumplen los requisitos para despojarlo de su silla en el recinto, sin derecho a ser reemplazado, ante los señalamientos que indican que habría cometido delitos de corrupción. (21NOV17)|TRUE|NA|NA|2017-12-12T19:14:12Z|2017-12-12T19:14:30Z
165|4|150|"La Corte Suprema de Justicia archivó la investigación pues no encontró méritos para continuarla. (14MAR18). La Corte Suprema de Justicia ordenó la ampliación de la indagatoria en el proceso que se le adelanta por enriquecimiento ilícito y fraude procesal en el llamado escándalo de Cajanal (08AGO12). La Procuraduría General de la Nación le inició investigación disciplinaria (11MAR11). La investigación se origina a partir de la compulsa de copias que hiciera la Corte Suprema de Justicia para investigar los supuestos indebidos manejos en la Dirección Nacional de Estupefacientes. Llamado a versión libre (18ENE12).

http://www.elespectador.com/noticias/judicial/articulo-365987-corte-ordeno-ampliacion-de-indagatoria-al-congresista-hernan-and
Visto: enero 24/13

http://www.elespectador.com/noticias/judicial/articulo-256299-escandalo-de-dne-procuraduria-abre-indagacion-13-
dirigentes
Visto: enero 24/13"|TRUE|NA|NA|2011-03-14T15:49:34Z|2018-03-14T19:10:05Z
350|7937|151|La Corte Suprema de Justicia ordenó su captura para escucharla en indagatoria por los delitos de concierto para delinquir, fabricación, tráfico, porte o tenencia de armas de fuego accesorios, partes o municiones, y ocultamiento, retención y posesión ilícita de cédulas.|TRUE|NA|NA|2018-04-06T14:10:07Z|2018-04-06T14:10:07Z
352|244|86|Falleció el 13 de abril de 2018|TRUE|NA|NA|2018-04-13T17:38:22Z|2018-04-13T18:26:15Z
353|8439|152|"La Corte Suprema compulsó copias  para investigar una presunta manipulación de testigos por parte del senador, con el fin de supuestamente hacer un montaje en contra del también congresista Iván Cepeda. (10ABR18).

El senador Álvaro Uribe Vélez enfrenta 28 procesos de única instancia –todos reservados- en la Corte Suprema de Justicia. El proceso más avanzado es el de las interceptaciones del hacker Andrés Fernando Sepúlveda. Otra de las investigaciones es por la presunta omisión del senador cuando fungió como gobernador de Antioquia, durante dos arremetidas paramilitares conocidas como las masacres de La Granja y El Aro en 1996. De acuerdo con el sistema de la Rama Judicial, contra el senador Uribe aparecen por lo menos cinco procesos relacionados con grupos paramilitares y dos por injuria y calumnia que ya fueron archivados. (20FEB18)"|TRUE|NA|NA|2018-05-03T20:32:51Z|2018-05-03T20:32:51Z
351|9|100|Detenido por presuntos nexos con grupos al margen de la ley. Por este tipo de delitos, la curul de Ashton no podrá ser reemplazada. (03ABR18)|TRUE|NA|NA|2018-04-06T14:41:28Z|2019-05-14T19:11:13Z
250|324|104|"La Sala Penal de la Corte Suprema de Justicia declaró auto inhibitorio en el proceso que se le adelantaba por las irregularidades en la entrega de notarías durante el gobierno de Álvaro Uribe Vélez. Esta decisión se tomó al considerar que después de estudiar las pruebas allegadas no se puede inferir que los parlamentarios hubieran incurrido en un tráfico de influencias. (31JUL13). Sala Penal de la Corte Suprema de Justicia lo llamó a versión libre por el escándalo de la supuesta repartición de notarías a cambio del voto por el proyecto de reelección presidencial en el 2004. (08ABR13).

http://www.eltiempo.com/archivo/documento/CMS-12731508
Tomado abril 11/13

http://www.elespectador.com/noticias/judicial/corte-archivo-investigacion-contra-14-congresistas-carr-articulo-437204
Tomado: julio 31/13"|TRUE|NA|NA|2013-04-11T15:27:52Z|2018-05-04T19:29:18Z
354|827|2|Detenido (06MAY18). Investigado por la Corte Suprema de Justicia por el delito de concierto para delinquir agravado. (2011)|TRUE|NA|NA|2018-05-07T18:13:16Z|2018-05-07T18:14:27Z
338|145|153|Investigado por concierto para delinquir y lavado de activos (10MAY18). La Corte Suprema de Justicia emitió sentencia anticipada  a 6 años y 78 meses por los delitos de cohecho y tráfico de influencias por el escándalo del pago de sobornos de Odebrecht en los contratos de la Ruta del Soll II. (28FEB18). La Corte Suprema de Justicia ordenó su detención con fines de indagatoria en el marco del escándalo de corrupción de Odebrecht. (10AGO17)|TRUE|NA|NA|2017-08-14T14:08:20Z|2018-05-11T15:13:55Z
22|12|2|"La Corte Suprema de Justicia ordenó medida de aseguramiento en su contra por sus presuntos nexos con el Bloque Catatumbo de las autodefensa, por haber brindado y recibido apoyo de esta organización ilegal. (24MAY18). Estuvo en INDAGACIÓN PRELIMINAR dentro del proceso de la PARAPOLITICA. La Fiscalía no encontró méritos para abrir un proceso penal por supuesta conformación de grupos al margen de la ley y narcotráfico. (31MAY07).

http://www.eltiempo.com/archivo/documento/CMS-3578468
Visto: enero 28/13"|TRUE|NA|NA|2010-02-15T22:05:02Z|2018-05-25T16:51:44Z
308|9|93|"Llamado a juicio (01JUN18) Aunque tiene cinco procesos en la Corte Suprema: el cartel de la toga, Odebrecht, la Dirección Nacional de Estupefacientes y parapolítica y en una nueva pesquisa por presuntos hechos asociados a delitos sexuales, el proceso por el cual fue capturado tiene que ver con la conformación y promoción de grupos paramilitares. (10DIC17). La Corte Suprema de Justicia le tiene una investigación preliminar por supuestos nexos con grupos armados ilegales. http://moe.org.co/home/doc/moe_mre/2012/Baseparapolitica.pdf 
Tomado: dic 03/13"|TRUE|NA|NA|2013-12-04T16:50:25Z|2018-06-01T16:56:56Z
357|2494|232|El ex-fiscal anticorrupción, Gustavo Moreno, declaró días antes de irse extraditado a Estados Unidos en contra de José Alfredo Gnecco, hijo del exgobernador del César Lucas Gnecco. Moreno afirmó que el hijo del exgobernador le entregó 150 millones de pesos con el objetivo de dilatar el proceso en contra de su padre tanto como se pudiese. (10JUL2017)-(19MAY2018)|TRUE|NA|NA|2019-02-19T21:42:58Z|2020-02-18T18:42:31Z
382|153|181|El senador está siendo investigado a causa del cartel de la toga, por presuntos nexos con el Frente José Pablo Díaz de las AUC. Si bien su indagatoria comenzó hace algunos años, el destape del cartel de la toga hizo reaparecer su nombre. (5MAR2018).|TRUE|NA|NA|2019-02-20T19:32:24Z|2019-02-20T19:34:50Z
389|791|190|"La investigación en contra de la senadora fue archivada al determinar la Corte Suprema que no existían pruebas fehacientes y directas. Esta investigación comenzó por un presunto desfalco a la Dirección Nacional de Estupefacientes. (26MAR2018).
"|TRUE|NA|NA|2019-02-20T19:46:21Z|2019-02-20T19:46:21Z
410|21|207|"La Fiscalía compulsó copias en contra de el senador Arturo Char por presunta participación en actividades en contra de la democracia colombiana. A Arturo se le acusa de participar en la compra de votos en el Atlántico, operación denominada ""Casa Blanca"". En este mismo proceso se encuentra Aída Merlano, quien fue relacionada con irregularidades electorales y compra de votos para las pasadas elecciones.
(07NOV2018)"|TRUE|NA|NA|2019-02-20T20:43:13Z|2019-02-20T20:43:13Z
388|7793|55|El Consejo de Estado decretó la pérdida de investidura (14ENE20) al considerar que el congresista, al no cuidar que uno de los miembros de su unidad de trabajo legislativo (UTL) cumpliera con las funciones asignadas, propició una “indebida destinación de dineros públicos”|TRUE|NA|NA|2019-02-20T19:43:55Z|2020-02-18T16:04:45Z
385|7767|232|Llamado a juicio (11OCT19). La Corte Suprema de Justicia le abrió investigación por su presunta participación en el escándalo del cartel de la toga, (14SEPT18) una organización ilegal de abogados y magistrados quienes, a cambio de millonarias sumas de dinero, direccionaban procesos judiciales.|TRUE|NA|NA|2019-02-20T19:37:10Z|2020-02-18T16:53:55Z
387|9733|203|El actual Senador se encuentra en proceso de investigación por parte de la Procuraduría por presuntas irregularidades en la contratación y manejo de personal en el SENA. En especial, por la irregularidad de 20.000 contrataciones por prestación de servicios antes de que esta fuera vetada. (31JUL2018)|TRUE|NA|NA|2019-02-20T19:43:25Z|2020-02-18T18:56:08Z
392|7937|191|Aida Merlano se encuentra bajo investigación por los delitos de compra de votos y por haber superado los topes electorales. Actualmente se encuentran en curso tales investigaciones, aunque ya perdió su investidura frente al Consejo de Estado. (19FEB2019)|TRUE|NA|NA|2019-02-20T19:53:32Z|2019-02-20T19:53:32Z
412|14032|209|"El actual senador Richard Alfonso Aguilar tiene un proceso abierto por daño al patrimonio, por la suma de 3.923 millones de pesos. Este monto corresponde a irregularidades en la contratación del PAE (Programa de Alimentación Escolar) en 2015, cuando era gobernador de Santander.
(19AGOST2018)"|TRUE|NA|NA|2019-02-20T20:48:51Z|2019-02-20T20:48:51Z
414|2502|156|La indagación nace por la denuncia que instauró la ONG Corporación Foro Ciudadano, que adjuntó queja de varios fragmentos de noticias periodísticas para documentar su denuncia y agregaron que los proyectos que se aprobaron a cambio de la ‘mermelada’ estaban relacionados con el Acuerdo de Paz entre el Gobierno y las Farc que en ese entonces se estaba negociando en La Habana. De acuerdo con la queja, los congresistas, a cambio de puestos de trabajo para sus familiares, cupos indicativos y la adjudicación estratégica de contratos, habrían aprobado proyectos de ley sin el debido estudio.|TRUE|NA|NA|2019-02-20T20:53:43Z|2019-02-20T20:53:43Z
394|7619|233|El proceso en curso pretende declarar la nulidad del acto de su elección como Representante a la Cámara para el período 2018-2022 (07JUN18) con solicitud de suspensión provisional. Esto, dado que se hallaba presuntamente inhabilitado por su elección como Diputado del departamento para el periodo 2016 – 2019 y, aunque renunció a esa corporación, los períodos coinciden parcialmente en el tiempo.|TRUE|NA|NA|2019-02-20T20:01:29Z|2020-02-18T16:47:12Z
406|14038|232|Un cargo de pliegos fue imputado al Senador Didier Lobo, y se abrió una indagación preliminar por parte de la Contraloría. Se acusa al senador de detrimento del patrimonio público por una suma cercana a 1.200 millones de pesos, supuestamente relacionados con sobrecostos al PAE que fueron pagos con regalías. (19AGOS2018)|TRUE|NA|NA|2019-02-20T20:33:52Z|2020-02-18T18:36:20Z
395|1513|232|El Senador Juan Diego Gómez se encuentra en proceso de investigación a raíz de reuniones con el presidente de la multinacional brasilera en Colombia, Eleuberto Martorelli. Adicionalmente, se encuentra en un proceso penal por una irregularidad en un predio de Medellín, en el barrio Laureles. (5MAR2018)|TRUE|NA|NA|2019-02-20T20:01:31Z|2020-02-18T18:47:51Z
396|1279|197|La investigación adelantada por la Corte Suprema de Justicia contra la senadora Nora María García por supuestos nexos con paramilitares fue archivada por falta de pruebas concluyentes. Esta investigación comenzó por una denuncia anónima que la relacionaría con una financiación por parte de Salvatore Mancuso. (02FEB2018)|TRUE|NA|NA|2019-02-20T20:04:52Z|2019-02-20T20:05:10Z
399|14341|6|Los portales web de la Contraloría General de la República y la Procuraduría General de la Nación le registran varias inhabilidades. (14MAR18). En la primera registra una sanción de septiembre de 2017 por una deuda de 138 millones de pesos del municipio de Riosucio (Caldas). Por su parte, el segundo ente de control registra que Abel David tiene dos inhabilidades. Una que le impide contratar con el estado y la otra ejercer cargos públicos. El periodo de sanción comprende desde febrero 14 de 2018 hasta el 13 de febrero de 2023.|TRUE|NA|NA|2019-02-20T20:11:07Z|2020-02-18T16:15:33Z
402|873|232|El representante se encuentra en un proceso de investigación a raíz de supuestas relaciones con el caso de Odebrecht. En este proceso, se le acusa de presuntas participaciones ilícitas de tráfico de influencias y enriquecimiento ilícito, relacionado con la multinacional brasilera. (12MAR2018)|TRUE|NA|NA|2019-02-20T20:15:12Z|2020-04-27T20:07:42Z
405|2097|203|El senador Temístocles Ortega tiene un proceso de investigación abierto por la Procuraduría por corrupción. Entre el cargo de pliegos formulados se encuentra una irregularidad por 400 millones destinados a la compra de equipos electrónicos, y la desviación de fondos públicos para ayudar a la elección de Óscar Ocampo a la gobernación. (03SEPT2018).|TRUE|NA|NA|2019-02-20T20:30:14Z|2019-02-20T20:34:34Z
407|5479|156|"La apertura de indagación se da para corroborar y verificar la veracidad de una denuncia que se presentó en 2013 por Ricardo Cifuentes y Eduardo Carmelo de la ONG Corporación Foro Ciudadano, quienes alegan la existencia de una presunta “compra de votos” por parte del Gobierno para la aprobación de proyectos de ley relacionados con la paz y la reelección presidencial de Juan Manuel Santos. 
"|TRUE|NA|NA|2019-02-20T20:36:00Z|2019-02-20T20:36:00Z
418|811|213|El actual senador Gustavo Petro, investigado también por el detrimento al patrimonio público al bajar las tarifas de Transmilenio, se encuentra bajo investigación por el Consejo Nacional Electoral. La razón de esta investigación son irregularidades ocurridas en su campaña presidencial de 2018, donde se le acusa de no haber declarado pagarés de la misma. Adicionalmente, se inició una indagatoria por un vídeo donde se le ve recibiendo fajos de billetes en hechos acaecidos en el año 2005.|TRUE|NA|NA|2019-02-20T21:42:28Z|2019-02-20T21:42:28Z
281|668|109|La Sala Penal de la Corte profirió auto inhibitorio a favor de 28 senadores que habían sido denunciados por incurrir supuestamente en el delito de prevaricato por omisión debido a que para la fecha estarían siendo investigados por la Procuraduría General o tendrían algún familiar trabajando en el Ministerio Público. (22MAY14) La Corte Suprema de Justicia abrió investigación preliminar contra 27 senadores para esclarecer si alguno de ellos estaba impedido para hacer parte de la votación para elegir jefe del Ministerio Público y, pese a ello, no se declaró impedido e hizo parte de la misma. La idea es comprobar si hubo o no algún conflicto de intereses alrededor de la votación (13SEPT13).|TRUE|NA|NA|2013-09-16T21:30:30Z|2019-02-20T21:50:42Z
182|668|24|"La Corte Suprema de Justicia se abstuvo de abrir investigación en contra del senador del Polo Democrático Alternativo, Alexánder López. El proceso que cursaba en contra de López hacía referencia a presuntos nexos con las Farc, pero no se encontraron pruebas sobre esa presunta relación. (12AGOST2011).

http://www.elespectador.com/noticias/politica/articulo-291416-se-abstienen-de-abrir-investigacion-contra-alexander-lopez-farcp
Visto: enero 24/13"|TRUE|NA|NA|2011-08-12T14:38:14Z|2019-02-20T21:51:33Z
221|1663|226|"El Juzgado Cuarto Penal del Circuito de Manizales lo declaró inocente del delito de peculado por apropiación en beneficio de terceros.(22MAY15). Por orden de la Sala Penal de la Corte Suprema de Justicia estuvo detenido por su presunta participación en el delito de peculado por apropiación. (05SEP12). Los hechos tienen relación con las irregularidades que se presentaron cuando fungió como gerente de la Caja de Vivienda de Manizales, hecho por el cual ya había rendido indagatoria hace unos meses.

http://www.elespectador.com/noticias/judicial/articulo-372806-capturan-al-congresista-jorge-hernan-mesa-botero
Visto: enero 24 de 2013."|TRUE|NA|NA|2012-09-06T14:29:53Z|2019-04-22T15:26:03Z
420|140|156|"La apertura de indagación se da para corroborar y verificar la veracidad de una denuncia que se presentó en 2013 por Ricardo Cifuentes y Eduardo Carmelo, de la ONG Corporación Foro Ciudadano, quienes alegan la existencia de una presunta “compra de votos” por parte del Gobierno para la aprobación de proyectos de ley relacionados con la paz y la reelección presidencial de Juan Manuel Santos.

La denuncia afirma que a cambio de votos, se entregaban cupos indicativos, cargos públicos a familiares y a amigos de los congresistas o contratos, y “la adjudicación de contratación estatal prevista en el Consejo Nacional de Política Económica y Social (Conpes), dentro del cual se tenía proyectado la realización de unas obras públicas de desarrollo social en todo el territorio nacional en época de campaña electoral 2013-2014”."|TRUE|NA|NA|2019-02-20T22:03:09Z|2019-02-20T22:03:09Z
429|2497|80|El Consejo de Estado decretó su pérdida de investidura por no asistir a mas de 6 plenarias en el Congreso. (14DIC18)|TRUE|NA|NA|2019-03-19T20:02:40Z|2019-03-19T20:02:40Z
430|718|134|El Consejo de Estado anuló su elección (09MAY19) por un mal conteo que le sumó 227 votos sin justificación aparente.|TRUE|NA|NA|2019-05-14T17:01:01Z|2019-05-14T18:06:41Z
422|2734|138|Con indagación preliminar en la Procuraduría General de la Nación (24FEB17) por haber viajado con recursos públicos en enero de este año a Estados Unidos, para participar en el acto de posesión del presidente Donald Trump.|TRUE|NA|NA|2019-02-21T21:19:47Z|2019-05-14T18:37:45Z
421|7969|1|La Sala Penal de la Corte Suprema de Justicia abrió investigación preliminar al senador del Polo Democrático, Jesús Alberto Castilla Salazar por presuntos vínculos con la guerrilla del ELN. (20MAR18)|TRUE|NA|NA|2019-02-21T21:07:15Z|2019-05-14T20:56:40Z
441|675|12|Violó el régimen de inhabilidades e incompatibilidades ya que se desempeñó como Gobernador del Huila hasta el 31 de diciembre de 1997 y se inscribió como candidato al Senado para las elecciones de marzo de 1998. (19MAR02)|TRUE|NA|NA|2019-05-30T19:22:17Z|2019-05-30T19:22:17Z
432|2448|134|El Consejo de Estado decidió anular la resolución que le otorgó el derecho de ocupar una curul en la Cámara, por considerar que incurrió en doble militancia, según el artículo 107 de la Constitución.|TRUE|NA|NA|2019-05-14T18:01:03Z|2019-05-14T18:05:59Z
431|13936|134|La elección de Mockus como senador quedó anulada (11ABR19) porque, según el Consejo de Estado, estaba viciada de nulidad. Todo a raíz de los contratos que Corpovisionarios, una entidad sin ánimo de lucro que fundó el exalcalde de Bogotá, celebró con el Estado en 2017, lo cual inhabilitaba a Mockus para ser elegido en cargos populares, porque era él quien figuraba oficialmente como representante legal de la organización.|TRUE|NA|NA|2019-05-14T17:58:01Z|2019-05-14T18:06:26Z
433|177|138|Con indagación preliminar en la Procuraduría General de la Nación (24FEB17) por haber viajado con recursos públicos en enero de este año a Estados Unidos, para participar en el acto de posesión del presidente Donald Trump.|TRUE|NA|NA|2019-05-14T20:34:20Z|2019-05-14T20:34:20Z
434|39|138|Con indagación preliminar en la Procuraduría General de la Nación (24FEB17) por haber viajado con recursos públicos en enero de este año a Estados Unidos, para participar en el acto de posesión del presidente Donald Trump.|TRUE|NA|NA|2019-05-14T20:37:49Z|2019-05-14T20:37:49Z
195|777|80|"El Consejo de Estado encontró que Oviedo Alfaro había faltado, sin justa causa, a más de seis sesiones plenarias del Congreso en las que se debatieron y fallaron proyectos de ley. El parlamentario se encontraba  recluido en la casa fiscal de La Picota, al estar investigado por un doble homicidio cometido cerca de Armenia. (13JUL99).
"|TRUE|NA|NA|2011-10-04T22:12:48Z|2019-05-30T18:09:06Z
436|796|12|Violación al régimen de inhabilidades. El congresista tenía un vínculo familiar con un miembro de la Comisión Nacional de Televisión al momento de su elección.|TRUE|NA|NA|2019-05-30T18:13:45Z|2019-05-30T18:13:45Z
189|605|55|"El 23 de mayo de 2000 perdió su investidura al demostrarse que incurrió en destinación indebida de recursos públicos, aprovechando su condición de miembro de la mesa directiva de la Cámara. (23MAY00). Sin embargo,  la Corte Suprema de Justicia lo absolvió de toda responsabilidad, por lo que a través de una tutela, recuperó la curul el 26 de octubre de 2005.

Visto: enero 24/13"|TRUE|NA|NA|2011-09-21T18:50:00Z|2019-05-30T18:18:37Z
138|419|55|"Pérdida de investidura por celebración indebida de contratos (30MAY00). También fue condenado por la Corte Suprema de Justicia por concierto para delinquir, contrato sin cumplimiento de requisitos legales, y peculado por apropiación a la pena de siete años de prisión, a pagar una multa,  e inhabilitado para ejercer cargos públicos por siete años. (23SEPT03).


Visto: enero 24/13"|TRUE|NA|NA|2010-09-24T19:28:35Z|2019-05-30T18:20:07Z
196|826|81|"Perdió su investidura el 20 de junio de 2000. La Corte Suprema de Justicia lo condenó en calidad de coautor del concurso de delitos conformado  por  concierto para delinquir, contrato sin cumplimiento de requisitos legales, y peculado por apropiación a la pena principal de doce (12) años  de prisión,  a  multa  por valor de  doscientos cincuenta y cuatro millones cincuenta y nueve mil quinientos veinte pesos ($254.059.520), a interdicción de los derechos de elegir, ser elegido, y ejercer cualquier otro derecho político por diez (10) años; y a pagar indemnización de perjuicios a favor de la Cámara de Representantes por valor de doscientos cuarenta y nueve millones ochocientos mil pesos ($ 249.800.000). (23SEPT03).

Visto: enero 24/13"|TRUE|NA|NA|2011-10-07T18:56:08Z|2019-05-30T18:21:14Z
